syn_id,model_name,has_front
3001627,e6a8f28b36533f8239b3360f500ac52a,1
3001627,1c2cad4df1697103a5139737ddc33fc8,1
3001627,586f09dd66df0beb2f45520e48bbfc3e,1
3001627,80fab0c55a60abb7dafb0be26f6b45d5,1
3001627,d0500d229baf05b0e83221ad0d21775,1
3001627,2448d9aeda5bb9b0f4b6538438a0b930,1
3001627,2d8f0977b9c6592ffebad4f49b26ec52,1
3001627,4b785965d54454a4e82cbac5cad4b7d3,1
3001627,297d3e472bf3198fb99cbd993f914184,1
3001627,e1092c9dfe55273876f83644d71a31ee,1
3001627,19dbb6cbd039caf0a419f44cba56de45,1
3001627,43c71ca7f9d3dceb8b0742c681b435de,1
3001627,9d229e34818effff07d3e3c7bfacb95,1
3001627,ec7076f7f37a6e124e234a6f5a66d6d3,1
3001627,31f5725faebb53aba1fb86e891f97aa,1
3001627,9d9992f7da4c888c7d3c9de9415fb224,1
3001627,9eb0c534624408a6ca9b40e76e725878,1
3001627,37645c4e5ddb142e89955e67129be104,1
3001627,1fe0a612dfc3fc548be8b77157b819c9,1
3001627,7727d0eef3eeb3ba73b2b620da30da86,1
3001627,a18b3364ce7ca94d5921d1ce0656232d,1
3001627,801fe0b3a0e555a937b2bb75885cfc44,1
3001627,4b7cf20cac8f2344664b3b9b23ddfcbc,1
3001627,d73e46e07bdb3fe75fe4ecea39e8bd40,1
3001627,3b4292989394ba62f51f77a6d7299806,1
3001627,990ae87d8fb108ee80bd85224f0b94aa,1
3001627,b6a89034b3da55b2cb79ea4974c73b2d,1
3001627,b197d9b353a923cfdbbc9440457e303e,1
3001627,66f18d05d960ffe0bcd12732b5a4b789,1
3001627,d1b2d8868ca506f2a248097aeae36abc,1
3001627,78505373e756b214a3af90debe5fa17f,1
3001627,afbd7d1e68be93ac35836c728d324152,1
3001627,78fbcca91324c141ad2e2a7cbbc076b8,1
3001627,dddbd223b3bbfa8efd93c2ac42357c74,1
3001627,d6da5457b0682e24696b74614952b2d0,1
3001627,ec9f1fc13f2e4ae2c3bd24f986301745,1
3001627,c5e6c2b4528c371378dd615a59de5f05,1
3001627,903e861a95d6a2d5a6db47a0a040d0ff,1
3001627,bceab717048f35fea481048c76a35623,1
3001627,43290694390ad1adfc735c9ceab0161a,1
3001627,61943ed43201e59ed7f7a4c4609b0913,1
3001627,554f63beeeaa1ca81acd2074f8939f43,1
3001627,f854fa8ee2fb6d715936c7265c890fef,1
3001627,2c5e32bb738a5306e27790b0ec8671f7,1
3001627,587ebb2aa71acfe644dd3aaee16d3f4c,1
3001627,8c629a89e570c8776a9cd58b3a6e8ee5,1
3001627,566df2b6ad0abb3198d5fc0473d00a1c,1
3001627,5bba0c3a964662a6881e525dd6501111,1
3001627,2a98a638f675f46e7d44dc16af152638,1
3001627,352aae8597fc6ac679c251b4a7838829,1
3001627,323ab1a1a81ef0f51f77a6d7299806,1
3001627,67b082d174af9ab06acc27496f96b513,1
3001627,3ab2563609476e089868adf0764f7fd9,1
3001627,f3c0ab68f3dab6071b17743c18fb63dc,1
3001627,2e291f35746e94fa62762c7262e78952,1
3001627,b5877df9f111bb91222f2fee97f8bdcd,1
3001627,d712f92ffb883fe6fbe6ed8d24e16d28,1
3001627,1e304b967d5253d5dd079f8cece51712,1
3001627,62d87dab8cb3fd16c050719ed29b64cf,1
3001627,73b37c243cbf23e0b516c05d046e8e45,1
3001627,4f4d7ae825908e303a8be023e0f2e100,1
3001627,70ef2b4c4b287c4e3c00c853d8b7ab22,1
3001627,60e36f3ad1dad5cf71f761119ebf0b45,1
3001627,a6ab184a68bc67d179b3e1be3524f72f,1
3001627,5f2441ed2a9ec8fab5d55ded7962c792,1
3001627,c2956c43f763e135c9bfaa062f2e9d4c,1
3001627,d521a48317d0b14d7ac55d461d1984,1
3001627,896303208667c3e9713decb1a0563b12,1
3001627,ea6c45a1a6accfa7201a419fa3bbf2e4,1
3001627,cbfa51dd6b795262774ba10f0bcc178a,1
3001627,4ed8015bdbd8c03d2f95e2a1e9997b85,1
3001627,57b4898f5b94a5a89d297e74104d3ac3,1
3001627,662f95ed8d41a24bf63bf7d908efc575,1
3001627,c0f18b32a4124eccad9a0199a27b3d8,1
3001627,631e102e9a689339b0ec386df15ab64f,1
3001627,3d0b161ef3c026a28a514cac7cb18507,1
3001627,c6b6f0e604d6a5fe78a7b08b50e4d193,1
3001627,a869ee964836f3abd9daec6dc03c47b8,1
3001627,b0531a0d44fc22144224ee0743294f79,1
3001627,c18fd0dd722d164f41bb00bd5475793,1
3001627,9531ea3018e8bc70f81c330016997d42,1
3001627,53fc74fb69742cab20768660cf080d12,1
3001627,b16ae1856433e726786e4057cea53718,1
3001627,5e685e076287215be8f8c11a24c52ebb,1
3001627,e63546037077f0847dee16617fd6925f,1
3001627,f6f3c3f97b615a19fff16555386d173d,1
3001627,d4e974b1d57693ab65ae658fdfdd758d,1
3001627,886c8d7538d9d7bde2d5f8333c552e26,1
3001627,c0689f191df5cfe1c785f06f424b9d06,1
3001627,1145248e1eba424d492d9da2668ec34c,1
3001627,3b5364e2f1624ef992979c651b40698c,1
3001627,87e11555e7233fb4a9bdc22a1e02e82,1
3001627,e5cb5334f18c13c15a7f6c1314f7ac2,1
3001627,e64630913e8b723c23ff850238a15b07,1
3001627,77ed9ca45b928542266f89139e159db9,1
3001627,e3479f55f5894bb3c7f1f7c0570e288d,1
3001627,ef76b9cbf76bad40586ef70b3cee4240,1
3001627,4a783b2ae8fba8b29dcf2183c858e6e5,1
3001627,ebed17a73a2e9e981882515d09f3979e,1
3001627,e0a473eb557c424320768660cf080d12,1
3001627,46c7a2ad0abf4463bbc0e8a3b6521117,1
3001627,2ca6d10b1ba99fbd9784ddd96453bcc2,1
3001627,79be636f7f6b66724fde46457697d80,1
3001627,c1b64fef5f3efa0a129905ebfd12d5cd,1
3001627,4019ee7cc7cc5f9e74dc49346c29fd4d,1
3001627,df59c2ab638e5bf47c4b9c3e153dc1c0,1
3001627,a5dc036f882fcbaaeb655fc642cef479,1
3001627,336e92c7c570250251c4deb11af7079e,1
3001627,5456ffcbb7bd6b3e4460d09678055ab5,1
3001627,dec5920f32fa546a6c518c577d808035,1
3001627,a4da5746b99209f85da16758ae613576,1
3001627,fe20f6a58ca6c84c914eb005afa6475b,1
3001627,1e03b1793723dc25fbd332e3dd079259,1
3001627,4b2ede169dcc83ce4591019e9d133858,1
3001627,8efb37e93b208234671d97b0fd17f51,1
3001627,9b4e072fbf32d793e6c5cd45aa112726,1
3001627,52b667b2014bdf0482db9fca4b68095,1
3001627,533af4a6fa955f2e78cc773ba5d9e52,1
3001627,6f754a2c354b17642c0eb4a518e123ac,1
3001627,e4931ffa06d7b05cb04cb542e2c50eb4,1
3001627,c106cbd7794c6b6868661782af60b711,1
3001627,6ec4d5fa96861bcd70311dea98ba710d,1
3001627,5509f56ce625c42aff2b8acf844d34d2,1
3001627,5d60590d192c52553a23b8cb1a985a11,1
3001627,fc723b936f8d8443492d9da2668ec34c,1
3001627,f4cec47ced59d95a3002761e7a3ba3bd,1
3001627,9c1ee97e493fa79ce83221ad0d21775,1
3001627,d7d709cd13cdca931afedc87fe387fe,1
3001627,e3adf2e6b3c3b015b63c025d1a57d1e5,1
3001627,a1133464132d65fcfce0ccdae30f97db,1
3001627,2f42261a7f658407d12a1bc232f6622c,1
3001627,d9af882ab6d1cbbd492d9da2668ec34c,1
3001627,72cd991e81a34504d838ae16242881dc,1
3001627,2b70fe0b5669985c100bd20b85b3554,1
3001627,49748c9b987b6bc8dbd60fb6b8607ea6,1
3001627,f9e386d968653602d68fb8f5d99affa0,1
3001627,98a1f8651c962402492d9da2668ec34c,1
3001627,ab62680f067bf94dd6a6b5838ef6b356,1
3001627,90e67facc9af413abc19762eaa7ba40f,1
3001627,55b00797abf243c3cce5160f0c502ac3,1
3001627,dfd7e14d25b81c1db5d9b03636b8bad3,1
3001627,6b385a32489bab4abbc7a6acbd8f058b,1
3001627,665511c6bccac090492d9da2668ec34c,1
3001627,63e184952df0f3698f5bccb3529a48d,1
3001627,73b369b9808bc2d0f6ba522682be8978,1
3001627,cf04f5b16aba20e3e3849910c5019154,1
3001627,30f4c4d94f4fcffaf51f77a6d7299806,1
3001627,b7073426bf9332187c564a6b9ce2156f,1
3001627,b94002e3a92ca65efdcf3d27ddf91f4c,1
3001627,f4b141ab64a6c4e771a782a4379556c7,1
3001627,20ead42180f1ba43ec7d59bee49bd15,1
3001627,614347b0e864cdc7492d9da2668ec34c,1
3001627,43c99f65e19e5c657746f1e767f87dbb,1
3001627,f35645e0b1141804a57b3bec78e5d1b3,1
3001627,22b8498e1ee46520737a00f007529fbf,1
3001627,26c9e85dfa18af9fcf004563556ddb36,1
3001627,3c1dc5c4b0c8db31d20c5daab0fdbf5e,1
3001627,78e1977bc5f0f4041552c6ecbda964b,1
3001627,8b0174afa05ed3c2dcadbd99efe6967,1
3001627,99a9e829fd4bece8f5f520af1365ee71,1
3001627,bd9137fb2f1151b23def89b32cef8e45,1
3001627,52d687e4f4c59dd72535b68a1251d8a8,1
3001627,b1f85c18b3ccbe3a8bc6f322a9608b07,1
3001627,58a7b826ed562b7bb0957d845ac33749,1
3001627,9fd0c95e0112f6f8dcbca12e02e87571,1
3001627,3795f02c9818a7213b407f4857c15d98,1
3001627,f3499b524c5dbbefa23949c21eddef76,1
3001627,7e298a6653f0febd1f30b807ae39b61d,1
3001627,331f49270df51b2e5bfcb9d3e84d74f0,1
3001627,def8af022dceee892acbf58c0b138e50,1
3001627,6aba15a68e745c8d48fda83c10428379,1
3001627,680b3add007725792feb9fdea8e07927,1
3001627,67d9afec46e20fd279c4b4a860b67e81,1
3001627,2f2da13322d30ccaf4b6538438a0b930,1
3001627,cd47ea438a9387c0ee088de33038f12a,1
3001627,bf8e44b58d2d95f45c6cb69e0968783,1
3001627,8f77a33dbdea3d19492d9da2668ec34c,1
3001627,3797290f1dc83a3ab0e5659877cf3f6c,1
3001627,fc818d6fe03f098fd6f4cef762589739,1
3001627,6dfa9675d27b5fc134f6a34e269f5ec1,1
3001627,4f1f4c4d1b2f6ac3cf004563556ddb36,1
3001627,9515e377c1ec86529b9f2eb77f5e247e,1
3001627,a565a80b093f12005481bf9052f50100,1
3001627,3a5c8d46fdc6793b956abdbfba57903a,1
3001627,610ea34f683eaad58cbb8bac2032149c,1
3001627,f09af71bebd4bea8a2651abaf391628e,1
3001627,763bccb675b7439ab9afb6208cab1d,1
3001627,e4274fc2b9e4a5511882515d09f3979e,1
3001627,465ea1eb1c76c1478d1fe8cdc415f4c5,1
3001627,813f84c21a081253c02e349cb722a77a,1
3001627,ef463d298bb401b3ce1493daf6a835b0,1
3001627,2bcf0b0586570ffe6c63b8b48495261a,1
3001627,c7f607892513a2f787bf0444104341d5,1
3001627,ce159c7d983d74136ba14bfd91a75020,1
3001627,aa300965dead4fa33f09c790ddd20f8c,1
3001627,44a2a3952ea2315ff51f77a6d7299806,1
3001627,a23e9e5ace917aa350ff3fe5a0fcba13,1
3001627,b2c838917b9f0fb68a40e1421d6a3cbf,1
3001627,3ef60b4e28c22b3bc7dd78af359f0fc6,1
3001627,b30517fab8b8300bfed6ad7429dd8443,1
3001627,36ce26e70eace0a3d9b53420a5458c53,1
3001627,bea7cfa3c0e7e16e63b2acb037dfbcde,1
3001627,c2d0bea1edd835b6e874cd29a3bc467c,1
3001627,908fd690e253f651f1783a44a88d6274,1
3001627,d0894aed032460fafebad4f49b26ec52,1
3001627,70bf905fc0d62ebcb1ab5f3e2ac4cb05,1
3001627,5a52b62f564eb7e117b431cae0dd70ed,1
3001627,c1d4fcbf5bb6ad11c5beea20858a99d5,1
3001627,3730f9cc29006f4b65ba78ad9601cf1b,1
3001627,726996e3177354cf2095dce957a7a5d,1
3001627,b117b01ab380362db8134b0fbf68257d,1
3001627,fc369b19cfb50322492d9da2668ec34c,1
3001627,28a0b2a5afc96922ba63bc389be1ed5a,1
3001627,297a74e1a658e231f51f77a6d7299806,1
3001627,21a7166815b80f3f7fee47aa19e2e28c,1
3001627,d5c67068390ece634060d2cb099a78b3,1
3001627,697fc3fa4c36fe9b128d966a6d72dfea,1
3001627,fdef0425d385c1cadef295ef48e5307c,1
3001627,c5c90d3e84be70a11b17743c18fb63dc,1
3001627,b13a4df698183bf9afb6676a5cd782b6,1
3001627,c15a1da769c1ffc5be1649add3e36e21,1
3001627,61fcffc9fa0995dcdeeecaed91450a4d,1
3001627,4f4b6167ef11ae4e8f8c11a24c52ebb,1
3001627,389ed34a0c989e325fceaa39a8353bde,1
3001627,bccedf688d8e5536eaf288f952624966,1
3001627,21a8b1ad63a8d19dd7f7a4c4609b0913,1
3001627,c69ddb5376e22cb8c4e8952b27b5f370,1
3001627,975ea4be01c7488611bc8e8361bc5303,1
3001627,bf557411c41d07bbb38821f893bc10f9,1
3001627,3d7ebe5de86294b3f6bcd046624c43c9,1
3001627,5a85b2ef58145949213c3458a0fe5598,1
3001627,bced50190a0b63cf19fb4103277a6b93,1
3001627,fa4155f8091689a273801486f0f205ad,1
3001627,9b8c50f5b9e67dec35836c728d324152,1
3001627,30b0196b3b5431da2f95e2a1e9997b85,1
3001627,54b6c08ddcd0762adbbc9440457e303e,1
3001627,77c02e92d5628be59db8ad97fd392b59,1
3001627,2d44744a7ea0bf724b3c42e318f3affc,1
3001627,97febe7745f35b9183e0de42574c850a,1
3001627,f2a4d96e77d1c92a3d6cc735e3493c99,1
3001627,9f6a7ac15495575f6672e04a03e08d1,1
3001627,ca1bf3f8bac2927cefda51b1bbd149fd,1
3001627,6344b2a2fce93cc3d2f33aaf794b5932,1
3001627,969730a19872b564fdb60f509d2616e0,1
3001627,6690683366993cb1d42ec7e303174a87,1
3001627,8a26a4d0726014065a4867cafb45a61d,1
3001627,62aac1b94f2b98cb9f9a4edc4751ad63,1
3001627,b16dceadabff3976dec8d69f9356ec51,1
3001627,977b3355b3f93b09e6fe3612af521500,1
3001627,7a8b8bbd24974013327289c00b6dc9ca,1
3001627,d761518bcbcefa4080067e3fdc6db24c,1
3001627,a838d73a1ae66934b161f36d4e309050,1
3001627,4030ea84b560b857febad4f49b26ec52,1
3001627,a9a1147eae9936f76f1e07a56c129dfc,1
3001627,bb04dc0b336abf4b263915c09bc4854f,1
3001627,d4e0707b680e61e0593ebeeedbff73b,1
3001627,7effccaa74122b5f2beec56b24479ed1,1
3001627,5283a98b5c693e64ebefe6b1d594ad2e,1
3001627,17d7a3e8badbd881fceff3d071111703,1
3001627,104256e5bb73b0b719fb4103277a6b93,1
3001627,b2ded1854643f1451c1b3b2ed8d13bf8,1
3001627,bce5c7402feef6d235fce1b314c89aa4,1
3001627,98547d9147a58195f51f77a6d7299806,1
3001627,a27b9f94d052176af27383fc5a5a711c,1
3001627,3b25f03d2f7be870fff16555386d173d,1
3001627,92c068abecb15e1adcfd6ca2b952d624,1
3001627,450cd2f81b38b6fc7ec728abdd798547,1
3001627,df8bb7ecc402ede384a05e54516915de,1
3001627,234f40c665976a51dc1e30a57aedbe31,1
3001627,fa8860d6a0d45a4688dcbe86402c7c15,1
3001627,be7897b96b04a5d12aca5d156344f8d3,1
3001627,c3fabb74405368a8c5f0b5eeb41fa897,1
3001627,df28bda265e0e5bd2d282edce951a03f,1
3001627,813f2777195efc4e19fb4103277a6b93,1
3001627,bc92651fd7cd9ca8cf68feb7ddf815ce,1
3001627,9682d28e03acd2e3735013f3db728e20,1
3001627,226927edcf014278cb94e5b490ba717a,1
3001627,8778c23fd21bdebf8a80d99ff4e76c20,1
3001627,1b83311557e48d6328145ddc1e2c18e1,1
3001627,92e2317fd0d0129bb910025244eec99a,1
3001627,233009d4f30fb416dbbc9440457e303e,1
3001627,8b3619396de4df10db8860d0872e9c55,1
3001627,f030f5181057ddf75622d7484764b58f,1
3001627,1eb2e372a204a61153baab6c8235f5db,1
3001627,25c61fb5c237767919fb4103277a6b93,1
3001627,74f246c1f7633eb31d1a08d58541ab5,1
3001627,b1da0d9aab6d2308608505d960f2a393,1
3001627,45039c59b957063e742728b30848ed03,1
3001627,a808d40b66123c7ae9602306ed19eab0,1
3001627,fb22d2e3174ed0519fb4103277a6b93,1
3001627,6b38324cb8beedc5ca86e527b84d8854,1
3001627,e967c4817872b637de03ab2a27ba7531,1
3001627,2e17502c7a131b4061962815e1518ae1,1
3001627,7f11f4251d2faee4492d9da2668ec34c,1
3001627,8cb521c0e96b349d65ba78ad9601cf1b,1
3001627,e199b1f6a70c9f56df44d20a516c07b3,1
3001627,4ed2bc57d5fcfbd82c37553db37ec752,1
3001627,22b40d884de52ca3387379bbd607d69e,1
3001627,ff5e8226b88c6b95741cdb62023d6a2f,1
3001627,59126ed88bf7735b1817f13b030c6f32,1
3001627,b251886df47a873eede14860b165d604,1
3001627,cdfa898eadf316122056b4bd5d870b47,1
3001627,7212bdfab35f72b23002761e7a3ba3bd,1
3001627,9e03f57afb7bbfb21b356ab8b24c147,1
3001627,33319915ae51cbf33542091189dc62b5,1
3001627,d343f06da03eccf34c7384dbb75cab0d,1
3001627,5ab7fb2f11d26c1c291743ae4bc47673,1
3001627,7a338e9b13ae5da3245e874042d8b8db,1
3001627,7f4f73ad1b3f882ba14472becb07b261,1
3001627,8763bc46c26ab19957b7bfa2b0e9620b,1
3001627,d5b9579151041cbd9b9f2eb77f5e247e,1
3001627,c7e590c0390e8d5debe67d9b32c3ddf8,1
3001627,f5fdaff0ac02f106e8f8c11a24c52ebb,1
3001627,3bcbf7c8c8eef525c5b0fe224c67bd68,1
3001627,f9da1bdadc982c7f78ee935ba846606a,1
3001627,8e2b4f8e0a38d2cdfe74384b8bc69dda,1
3001627,65da0b239837b0f3f3ee5e8ea028d6,1
3001627,3f7417590f1bcfded5c89ecb06d1099b,1
3001627,b46ad21b7126049842ca7cc070f21ed3,1
3001627,f1a5a9aec0b63b91f487e71bd57b6e0c,1
3001627,ccc4b5366a6dc7c4cffab2c8f8bf5951,1
3001627,ef6c2cd0b8bb6e8720768660cf080d12,1
3001627,c98b7e1952c2c7bb85f6153ed2033a1c,1
3001627,26e85b84b3b6eeea21711c78ff413696,1
3001627,d4c3dd37d27afa8e7c5910dd17778965,1
3001627,a7b82d009e29bafe705fef512417e4c9,1
3001627,e7d4a3cca8edfde4829113e62386fd50,1
3001627,81b27636162e148bb3fb065fa3089331,1
3001627,36bfb3be47fd957e543087eec55f714,1
3001627,695a02a5620aae6e78eec18a8a3356a2,1
3001627,abddac917b144928f91663a74ccd2338,1
3001627,1953d62a63721f17df6cfab91d65bb91,1
3001627,ed56af61297594bf1c4300651205adf3,1
3001627,c375f006c3384e83c71d7f4874a478cb,1
3001627,351705e42490c3506764a784715fb668,1
3001627,48015ffd76a443f89f8c3d2002c77ddb,1
3001627,a5d41f647e7ae9deeaf288f952624966,1
3001627,d0c6af0d44cc068523c1b1df1d480bd3,1
3001627,68747a56aba6ee318677364bd64735c4,1
3001627,bbe63bca5688ac6b7236a8143b10600f,1
3001627,2ab159f83754a93ea6c03a53cf0a14c9,1
3001627,e4b0814cb9a34107efb405803527fdbb,1
3001627,3ea6a179fdc3c01daac8336231c53cd1,1
3001627,ea577a1e9dffe7b55096c0dd2594842a,1
3001627,917e8fa5d1253398ca6a405498436716,1
3001627,994dccd2cb784510a6fee8e2140acec9,1
3001627,70711d5a1aead05b90a9ce3e4b15521e,1
3001627,7f539a846e9e88f0d9fad8aba2c312b7,1
3001627,2ca91e56bef8cb5034af953b663e921b,1
3001627,f13d600a3c4515e220ccbe1c34ca182d,1
3001627,235c8ef29ef5fc5bafd49046c1129780,1
3001627,22086876a4f3bba0504721639e19f609,1
3001627,9f8708db66a4ff07f4b6538438a0b930,1
3001627,c12da8acb2c7973597e755dddca14449,1
3001627,d4a2a7d81cef335cdf6cfab91d65bb91,1
3001627,c42b305fdffad7c9cdc9f3b79a373ad4,1
3001627,507de496a9a77945e40b5e9eb4befc2,1
3001627,9ddec02fc7a03c19a8699b6183baa203,1
3001627,86c28989c2edf29a2bb396d08a9b621a,1
3001627,4e222d6b128a7af7b8fa4cb65e077db1,1
3001627,1886b3e3f3d4af3ace522e6dda26fb51,1
3001627,2e28fe9594c48874a6eb1dae0394cf12,1
3001627,e66ee381e20dec3a44f23566597ec464,1
3001627,3ea3cfa145794baec2454d017a7fc2b1,1
3001627,2742c0a5e984d92fa0dcc52ca811e565,1
3001627,f0f9d29b3eb76fb7490ad276cd2af3a4,1
3001627,7eb7574764b397c3e87e9b3f41906a3d,1
3001627,37a79a0b617e2e711d172d0e1c97cfd4,1
3001627,4217f023367a28b06747dd1c5ab1ba16,1
3001627,23b0da45f23e5fb4f4b6538438a0b930,1
3001627,b4371c352f96c4d5a6fee8e2140acec9,1
3001627,d388617a719f23a191d0dff7aea42471,1
3001627,fc99c80f588bc88d5a6be9e325f087ce,1
3001627,f7b52f9c95ebaf3ff91663a74ccd2338,1
3001627,1c2caacac14dfa0019fb4103277a6b93,1
3001627,e76b4872f067395988dc0b76b0c63f53,1
3001627,ee5ee3f6759aabacf2f43e6f841bd32b,1
3001627,1f8dde91813456e87e777e4db5dc272a,1
3001627,ac47b4d30b598978d5a4a04ac21f0578,1
3001627,64f885f39752807c6c63b8b48495261a,1
3001627,26f798f908ef2908c7660a81296c2300,1
3001627,66683c677e7b40593c2e50348f23d3d,1
3001627,b83bebb013e4ddcabd1aeba6ff85928a,1
3001627,bd0fab2e72b445bd1e722bceee6e83aa,1
3001627,469d04bcf9576a8b8cbb8bac2032149c,1
3001627,bc21c95f766502a78b03575bb54dfd4,1
3001627,47caca00f993bc4e4b3c42e318f3affc,1
3001627,46d7e85d80411f50a094848ea4d06501,1
3001627,30526709beea1350c862eec8232fff1e,1
3001627,cbf18927a23084bd4a62dd9e5e4067d1,1
3001627,b192cda468f9390aa3f22b4b00de6dfb,1
3001627,d081ce6cdafa416c8687ff9b0b4e4ac,1
3001627,114b563de051057fcda85f6a3e19b0a1,1
3001627,2a87cf850dca72a4a886e56ff3d54c4,1
3001627,42c27211881f1377d7f7a4c4609b0913,1
3001627,3e80bf14b5e02aedeabde033450b7299,1
3001627,e9651bd689ba5c14713decb1a0563b12,1
3001627,d2c93dac1e088b092561e050fe719ba,1
3001627,b654fef8eb98e99d65ba78ad9601cf1b,1
3001627,e39df7339552595febad4f49b26ec52,1
3001627,5974ff38b45265bb352fc7e973ba7787,1
3001627,49110d0e41bb90b8b8e1b99345a5afd4,1
3001627,63ac45ba2c2231d155f9a00acc25f137,1
3001627,9dcede4115b4379e2af4036e9c51cbc4,1
3001627,dada2389e96606307aa7cd663df90f18,1
3001627,d23682341fc187a570732116fb5f6e1,1
3001627,986e49bd8314d7424addf6a5f8726274,1
3001627,22ada577361ed0374b3c42e318f3affc,1
3001627,4b35795a0ba482cb4f3443b22038d340,1
3001627,f4f1aba65ebe48eb70930286c914896b,1
3001627,ca764efc4e76a8b48d69616377752ecc,1
3001627,efc62fa0fd71d739d42ec7e303174a87,1
3001627,40db46d8496af369c605aeab73103431,1
3001627,4356ef46fbc859a0b1f04c301b6ccc90,1
3001627,c2220851bf50eda931ecc34700496180,1
3001627,25b55c1686d6114de0f3ac5d28aef4d9,1
3001627,13d4fceabfda96c0bff8d8db0f9298ac,1
3001627,1c45b266d3c879dab36dcc661f3905d,1
3001627,a8756f91fe03b962492d9da2668ec34c,1
3001627,72a40501ded8a8dd2c2f29cee8379a34,1
3001627,58f3e49e746363dcf91663a74ccd2338,1
3001627,e0276adea0d4f4bf1783a44a88d6274,1
3001627,7182f94bdd17c0ecd6bbf317cb591f56,1
3001627,6b70334926f7dac3f91663a74ccd2338,1
3001627,eb7c48d1729fc4ceb04cb542e2c50eb4,1
3001627,f2dae367e56200a7d9b53420a5458c53,1
3001627,995ecc9f34e0dc3bfa2cf126b85e1994,1
3001627,326352f7a20c31e2e19a0cc107ada7cd,1
3001627,a273d2fa5244c74f654ea6737b0d3597,1
3001627,568050037ad958625ea33df4b8846880,1
3001627,6455bf241fcbe3a03adc3470b30138f3,1
3001627,a7200578bd7bea065dc3653f8341633a,1
3001627,73f9aa75944ecf0b9debdd405104de8c,1
3001627,e28a52d8864870b222ed3259ee7e608a,1
3001627,96a19b41f440040426f59f4497a464fc,1
3001627,9a91fe80c2cd2f37f51fa0238791f5dc,1
3001627,58ad100d70e436bece93f2bb0b6d036,1
3001627,9d7d7607e1ba099bd98e59dfd5823115,1
3001627,a39f54db298e53b035d20a1a3ca345,1
3001627,91cf38c4b99d75374fa746d16faad4f5,1
3001627,3e5e00868a2dfffa7a31dd5af93fdb5c,1
3001627,c133c2af39e7d169b1a9ec000a076431,1
3001627,7644e30dc0d88481a3d974b4624d6717,1
3001627,39d1a6007a4a29fe492d9da2668ec34c,1
3001627,41f3a12d9f29f204dbbc9440457e303e,1
3001627,6abdb0b46d2a3fd02813aa30be7ebdbc,1
3001627,c89a9a38e300cb502c10b2c975aee2eb,1
3001627,9de69e28a07c6e10592cc471d13e2037,1
3001627,e9f36f74e22ca0897298e452825d1f0c,1
3001627,524bfc8159111e4571697d26793100d2,1
3001627,48091b14719964986d075d8d4fe1141,1
3001627,88058de808184f3937b2bb75885cfc44,1
3001627,9183a9f6e6237492c90fb40095d2be6f,1
3001627,1015e71a0d21b127de03ab2a27ba7531,1
3001627,9a35f15e924e19db637adadafee6f182,1
3001627,9b12d223347d4bdd4a11872aa986426d,1
3001627,d645bf9037e7dabda341228b21d337a9,1
3001627,e8e586ccf4dcac74cad9a65dbad13fea,1
3001627,9c50878c91aeb8126bb6bc0db07c71e8,1
3001627,f8b90f63fa9ed154e759ea6e37e5585,1
3001627,60c0c32187f4e2ddf51f77a6d7299806,1
3001627,d7e4851fb3001a10f652f706160dc96d,1
3001627,fca55be264355b1ac30ba10ebbf8ea21,1
3001627,8027892aa03a3d2c907a5a34fd8df2f1,1
3001627,3e1e1070ed7a0ba67484091a041fe77e,1
3001627,f34fea2c05dc63d090984ccce1017e45,1
3001627,2773ae187d1e9d3d504721639e19f609,1
3001627,d7b8189fe69cebedc41b07b1627c4b43,1
3001627,e34658debcd1644dc8687ff9b0b4e4ac,1
3001627,a5f8050192680e993e6a70f59cdd19a6,1
3001627,65ff1205a5f89150315ec3dc61760fd2,1
3001627,d7db1353551d341f149c35efde9de588,1
3001627,56e51afd9d5c5fa38b7a92edf72424a7,1
3001627,337050c0a5a7f965cc5cf3ad66086732,1
3001627,fff29a99be0df71455a52e01ade8eb6a,1
3001627,50d277986a78f9fc3eec26c23f5bc80b,1
3001627,e6b2017501b20ce1eff1a662025674bf,1
3001627,6e46e4cce527abc114d449899f34bd9d,1
3001627,131abb0b13d6c5b97f0b1e4f6d35b0ba,1
3001627,5043b2deab10560fc458ea4eb61fea2b,1
3001627,37ed1b9ebaf4b92deca22c501ad0a77a,1
3001627,4abbf49c3177b32c9f613b70ec8c2f82,1
3001627,e175bc785390e8f6c05575120a46cd3b,1
3001627,dae8b3ac69d80cf1b94e60a139ac4b1c,1
3001627,a094ba480568333819fb4103277a6b93,1
3001627,77e7660d71c6f3befebad4f49b26ec52,1
3001627,b8e5ce05c382b9a3f51f77a6d7299806,1
3001627,93ee27f70b593cee7b11ae648ea92233,1
3001627,9fd3f3034d3e867336587f5b4db3e782,1
3001627,7905bbf9abc0c264f3443b22038d340,1
3001627,e5d6c3d62f96e28db3d655d5fe021844,1
3001627,5ceabffee1c333293002761e7a3ba3bd,1
3001627,9d63d69501b9ab9067994ca435825ef,1
3001627,9bd5937be6aafe704c29eddba1f2e390,1
3001627,226704c72560008421ceb39dc3069834,1
3001627,d10ed00430a61909793b1150bb246dc0,1
3001627,dc77b920bda118d54627f3cd8db22919,1
3001627,99fbc3ebabd3b83e54beec3b24722e27,1
3001627,3186f9dd5179358b79368d1198f406e7,1
